date,heart_rate_mean,heart_rate_min,heart_rate_max,resting_heart_rate_mean,hrv_mean,hrv_median,steps_total,active_energy_total,exercise_minutes_total,sleep_hours,recovery_score,recovery_score_lag1,sleep_hours_lag1,hrv_mean_lag1,resting_heart_rate_mean_lag1,exercise_minutes_total_lag1,active_energy_total_lag1,steps_total_lag1,recovery_score_roll3_mean,recovery_score_roll3_std,recovery_score_roll7_mean,recovery_score_roll7_std,sleep_hours_roll3_mean,sleep_hours_roll3_std,sleep_hours_roll7_mean,sleep_hours_roll7_std,hrv_mean_roll3_mean,hrv_mean_roll3_std,hrv_mean_roll7_mean,hrv_mean_roll7_std,resting_heart_rate_mean_roll3_mean,resting_heart_rate_mean_roll3_std,resting_heart_rate_mean_roll7_mean,resting_heart_rate_mean_roll7_std,exercise_minutes_total_roll3_mean,exercise_minutes_total_roll3_std,exercise_minutes_total_roll7_mean,exercise_minutes_total_roll7_std,active_energy_total_roll3_mean,active_energy_total_roll3_std,active_energy_total_roll7_mean,active_energy_total_roll7_std,steps_total_roll3_mean,steps_total_roll3_std,steps_total_roll7_mean,steps_total_roll7_std,hrv_mean_trend7,resting_heart_rate_mean_trend7,recovery_score_trend7,sleep_hours_missing,hrv_mean_missing,resting_heart_rate_mean_missing,exercise_minutes_missing,active_energy_missing,day_of_week,is_weekend,month,target_recovery_next_day,low_recovery_next_day
2025-08-13,77.72063116534713,58.92412227373086,121.91008738489418,61.13466539117299,49.61882825178677,48.257516855974465,8820.0,524.3755617888128,21.24579259888089,6.9348906854186305,41.49261753369595,50.43919640713466,7.045254906612187,50.39007891430295,56.3931544197218,18.512922392321062,439.3700195218516,10429.0,46.46411557583841,3.719762880275818,46.34096177598686,4.205523879647209,6.977070266861403,0.04866389916639221,7.110162265439457,0.21830794139505005,50.61388533053442,0.9175794463883915,49.684823026104844,1.7823804395599787,58.76121399083547,1.9357175029713447,59.02294626188431,1.8297848111247836,21.495122806959206,2.54286420080994,26.165904482429596,7.025161655012515,501.80772410746187,44.71159632763262,546.553985933888,67.7275055398842,9680.666666666666,661.6566749875328,10744.0,1179.3115425050853,-9.468083755096274,4.425140643704424,-13.22627114967058,0,0,0,0,0,2,0,8,42.7786376416425,0
2025-08-14,78.7247109281386,58.09583655363841,133.35494910219913,61.579664786646575,52.9546064497894,51.230473253623465,9554.0,556.1375748013627,24.063358237901166,6.813224318486055,42.7786376416425,41.49261753369595,6.9348906854186305,49.61882825178677,61.13466539117299,21.24579259888089,524.3755617888128,8820.0,44.90348386082436,3.9493921030999446,45.971459922701875,4.384831682621209,6.9311233035056246,0.0947635419747365,7.072074145963031,0.24222372822544092,50.987837871959705,1.4259127778750007,49.87468154677033,2.032265350737026,59.70249486584712,2.3470984579211085,59.11576413753502,1.9374750462679486,21.274024409701052,2.266043879441546,26.494997358769727,6.871019971427343,506.62771870400906,49.29438738917259,552.5046441765261,66.4664551685,9601.0,657.7116896229445,10630.42857142857,1248.153820321712,1.3290096446583846,0.6497251295549802,-2.586512972994896,0,0,0,0,0,3,0,8,36.712217174785614,1
2025-08-15,79.16450514631666,62.03628674671654,140.8600080252881,,50.9106982861598,,10305.0,669.9918425015703,29.61460885389145,6.458166498480329,36.712217174785614,42.7786376416425,6.813224318486055,52.9546064497894,61.579664786646575,24.063358237901166,556.1375748013627,9554.0,40.32782411670801,2.6099708936266093,45.60302111450612,4.996368718130802,6.735427167461672,0.2022470191517097,7.004652731178333,0.32417310410292915,51.16137766257865,1.373313307027437,50.54574319329303,1.384909667182612,61.35716508890978,0.22249969773700337,58.88722765456458,2.0034575144958797,24.974586563557846,3.4767824372199336,24.905806123119948,4.429096462048615,583.5016596972486,62.517305117842696,561.200335371694,76.52538201023587,9559.666666666666,606.2619529176784,10322.42857142857,999.7199403751475,4.697431525658871,,-2.5790716573703207,0,0,1,0,0,4,0,8,40.55255430829177,0
2025-08-16,76.30579607442193,52.52702609095315,117.92015496825402,59.875245743150856,51.31195416683039,49.36538822236734,10535.0,650.4154102269733,33.392507832282206,6.7520940822896085,40.55255430829177,36.712217174785614,6.458166498480329,50.9106982861598,,29.61460885389145,669.9918425015703,10305.0,40.01446970823995,2.5056623339658737,44.076310715635046,4.662418215448789,6.6744949664186635,0.15498974369243063,6.886437956296187,0.2302230767453085,51.725752967593195,0.8842368577750149,50.7954238565671,1.3423365619372012,60.727455264898715,0.8522095217478511,59.04521646682406,2.0374764703939894,29.023491641358287,3.8314768873807763,26.1181920815717,5.062979370395173,625.5149425099688,49.703947112087796,558.6374802593838,73.11838113513572,10131.333333333334,418.8956380240313,10116.142857142857,755.8496503125267,1.7477646429185043,0.9479328735568302,-10.686972792097514,0,0,0,0,0,5,1,8,42.62699613424203,0
2025-08-17,78.09955156160947,54.87641006056721,118.22120653842566,57.71224259143048,51.37011099655725,51.906178784617104,8558.0,439.0389671228095,18.228365521257285,6.630087561649133,42.62699613424203,40.55255430829177,6.7520940822896085,51.31195416683039,59.875245743150856,33.392507832282206,650.4154102269733,10535.0,39.96392253910647,2.4503085594234855,43.15182171235388,4.192905324930675,6.6134493808063555,0.12057080334063044,6.797826180212762,0.18872630372984173,51.197587816515814,0.2042461850824698,51.1984322701343,0.9827251393118951,58.79374416729067,1.0815015758601874,59.241799182289064,1.8321347579079619,27.078494069143655,6.445241741435629,24.2548869808871,5.2211896217098435,586.4820732837844,104.56389224121273,545.8581381393002,84.24123463302878,9799.333333333334,882.7632122426103,9713.42857142857,727.2214944848917,2.8210588949704274,1.179496292790006,-6.47142302296816,0,0,0,0,0,6,1,8,43.402269785870146,0
2025-08-18,71.6519111255484,48.27673107355479,125.83259574422398,57.64370340534144,51.9159140587481,,7499.0,427.9184627539271,10.992022508115712,6.497029570933261,43.402269785870146,42.62699613424203,6.630087561649133,51.37011099655725,57.71224259143048,18.228365521257285,439.0389671228095,8558.0,42.193940076134645,1.203016413820847,42.57206985509466,3.8211466687804334,6.626403738290667,0.10416222653234977,6.732963946267029,0.20243868865022024,51.532659740711914,0.27203977457993345,51.21031301773924,0.9907915634530222,58.41039724664093,1.0361821729480418,59.05644605624402,1.9257859169037983,20.87096528721841,9.33391435686168,22.292796849235682,6.964790778406018,505.79094670123663,102.3656615339836,529.6068341024725,93.89938016143995,8864.0,1258.186790583973,9385.714285714286,1058.8095355884782,0.08316523323455272,-1.112118756270199,-4.05826300081452,0,0,0,0,0,0,0,8,37.89264010807937,1
2025-08-19,76.85300133592122,58.19569695429361,123.00666408189797,61.78318478299149,42.442371708696285,43.21201757231813,7402.0,328.7862567748186,6.4360611799576946,7.145628554457617,37.89264010807937,43.402269785870146,6.497029570933261,51.9159140587481,57.64370340534144,10.992022508115712,427.9184627539271,7499.0,41.307302009397176,2.4351864040847917,40.77970466951534,2.3822409891415686,6.757581895680002,0.27971564640385227,6.747303038816376,0.22621011931096432,48.576132254667215,4.342943630930176,50.074926274081136,3.252514738434325,59.046376926587804,1.9354176701963055,59.954784450122304,1.7200687442536877,11.885483069776905,4.855465254115973,20.5675309617552,8.911236827788816,398.58122888385174,49.56087168409151,513.8091537100391,114.74126782523916,7819.666666666667,523.5801965527509,8953.285714285714,1157.9081772484426,-7.947707205606662,5.3900303632696875,-12.54655629905529,0,0,0,0,0,1,0,8,46.26213182310866,0
2025-08-20,76.00681279076763,58.65373513170478,115.71668024756582,59.1462534009179,49.41701938882054,50.22938491144175,8309.0,389.43357499398354,10.534288111186832,7.088440572999089,46.26213182310866,37.89264010807937,7.145628554457617,42.442371708696285,61.78318478299149,6.4360611799576946,328.7862567748186,7402.0,42.51901390568605,3.473442442725885,41.46106385371716,3.071168118617633,6.910366232796655,0.2932041533767949,6.769238737042157,0.24957523761803407,47.92510171875497,4.008853943896829,50.04609643651454,3.2573206082195223,59.52438052975028,1.7109571615808412,59.62338245174646,1.650982466344333,9.320790599753423,2.048353495470479,19.037316034941764,9.559483038928747,382.04609817424307,40.806287717238995,494.53172702506356,122.4250272844026,7736.666666666667,406.63360521344475,8880.285714285714,1179.9089207326665,-0.20180886296623157,-1.9884119902550879,4.769514289412712,0,0,0,0,0,2,0,8,23.243422432095517,1
2025-08-21,77.63058507287298,59.93640776514249,127.03791990207948,64.2728485079155,40.55320165370157,41.518012619184255,10148.0,606.7963202765934,27.052916505298388,6.240959234581287,23.243422432095517,46.26213182310866,7.088440572999089,49.41701938882054,59.1462534009179,10.534288111186832,389.43357499398354,8309.0,35.799398121094505,9.513201074262867,38.67031882378188,6.986243307029384,6.825009454012663,0.41364526704186544,6.687486582198618,0.3085392293231121,44.1375309170728,3.8119977060730244,48.27446717993056,4.374534948570744,61.73409556394163,2.0932115136544187,60.072246405291274,2.3429354652491403,14.674421932147647,8.911386421057232,19.464395787427083,9.83723235374184,441.6720506817985,119.35672752636758,501.76869066438223,127.25489272535107,8619.666666666666,1142.3701482249753,8965.142857142857,1244.8808811140527,-12.401404796087832,2.693183721268923,-19.53521520954698,0,0,0,0,0,3,0,8,44.814630028698254,0
2025-08-22,77.1096809836057,60.38966985524498,133.20017729506063,58.41742306592267,50.90946232031644,50.312008021398235,10110.0,604.8862431438022,27.457237262244448,6.839208061978685,44.814630028698254,23.243422432095517,6.240959234581287,40.55320165370157,64.2728485079155,27.052916505298388,606.7963202765934,10148.0,38.10672809463414,10.52654444012035,39.82780637434082,7.23279362074727,6.72286928985302,0.35562825831326267,6.741921091269811,0.2966636114246083,46.95989445427952,4.571005065021258,48.27429061338152,4.374428564151376,60.612174991585356,2.605532109336209,59.835843071095766,2.245099873550678,21.681480626243232,7.88398353390895,19.156199845763222,9.54382207839386,533.7053794714597,102.01855149613316,492.4678907561297,116.5487762518086,9522.333333333334,858.0964721728858,8937.285714285714,1216.4437294584616,-0.0012359658433567233,,8.10241285391264,0,0,0,0,0,4,0,8,47.18092616656129,0
2025-08-23,77.14118620163768,60.1803011608266,121.98412381160222,61.03020450054853,51.832595905646585,55.22642534986045,12343.0,584.268137167617,33.06331825554156,7.219372458067458,47.18092616656129,44.814630028698254,6.839208061978685,50.90946232031644,58.41742306592267,27.457237262244448,604.8862431438022,10110.0,38.412992875785015,10.769919217820163,40.7747166398079,7.685419987383409,6.766513251542475,0.4027294464620269,6.808675144952361,0.34074051302876024,47.76508662655487,5.113479412320639,48.34866800464096,4.429524153010767,61.24015869146223,2.3950730466794967,60.00083717929543,2.2840346306774184,29.191157341028145,2.7430021788226,19.109172763371703,9.474113419504828,598.6502335293376,10.199530070274943,483.01828031907877,105.51920684534308,10867.0,1043.8048987558273,9195.57142857143,1644.791159747554,0.5206417388161952,1.1549587573976723,6.628371858269524,0,0,0,0,0,5,1,8,56.34966236178978,0
2025-08-24,75.7764772397768,59.20604096629803,121.81760229990005,58.68873306270664,56.40508578624173,56.78017557261308,12150.0,574.6411860196635,38.315218045307546,7.236256225791299,56.34966236178978,47.18092616656129,7.219372458067458,51.832595905646585,61.03020450054853,33.06331825554156,584.268137167617,12343.0,49.448406185683105,4.9746250752663785,42.735097529457576,9.454447970339238,7.098278915279146,0.1833203856194713,6.895270668401241,0.36078668876801623,53.049048004068254,2.4028158620838083,49.06795011745304,5.203020715594708,59.37878687639261,1.1729698505981363,60.14033581804917,2.166809118516431,32.945257854364534,4.433538117958482,21.97872312395031,11.580574218863369,587.9318554436942,12.616338449684179,502.39002587577215,108.08319961380411,11534.333333333334,1010.2330864156474,9708.714285714286,1905.4923408989368,5.034974789684476,0.9764904712761577,13.722666227547755,0,0,0,0,0,6,1,8,57.644118148199006,0
2025-08-25,75.8369957910236,51.91841123738461,134.13378140655092,59.36883450146205,57.61773041209355,54.63775480789388,8990.0,484.0474543964414,20.38127790496357,7.361779564189763,57.644118148199006,56.34966236178978,7.236256225791299,56.40508578624173,58.68873306270664,38.315218045307546,574.6411860196635,12150.0,53.72490222551669,4.657368422967194,44.769647295504555,10.813775161495508,7.272469416016172,0.06352685693586901,7.0188063817236,0.3511972002858231,55.28513736799396,2.4910049724387755,49.8824953107881,5.97427137625721,59.6959240215724,0.983484549677616,60.38678311749497,1.9567582254508065,30.586604735270907,7.528042447430747,23.320045323500008,10.743889417942711,547.652259194574,45.14678240404857,510.4084532532742,104.27588150307781,11161.0,1537.1495264503912,9921.714285714286,1720.9813408373202,5.70181635334545,1.725131096120606,14.24184836232886,0,0,0,0,0,0,0,8,53.636845921430734,0
2025-08-26,73.6647592356656,57.072297768713014,124.14648512994133,57.92559758002511,,51.81349595160375,8196.0,413.92162078396547,,7.037613025304221,53.636845921430734,57.644118148199006,7.361779564189763,57.61773041209355,59.36883450146205,20.38127790496357,484.0474543964414,8990.0,55.87687547713983,1.6697710928107814,47.018819554554746,10.786808646034839,7.211882938428427,0.1334579311641165,7.003375591844543,0.34764090171816947,57.01140809916764,0.6063223129255412,51.12251591113674,5.556708911907395,58.66105504806459,0.5895239645796666,59.83569923135691,2.027805349971373,29.34824797513558,8.966970070171977,26.13404268075706,8.901663809419585,490.87008706669013,65.79060672468361,522.5706481117238,85.69203158702761,9778.666666666666,1707.8300722131435,10035.142857142857,1570.7825555227903,,-3.8575872029663785,15.744205813351364,0,1,0,1,0,1,0,8,43.141862309158306,0
2025-08-27,76.80838387618698,59.74804722857567,135.0339511275423,59.00724512586176,50.574114886769586,47.78931010432508,8891.0,407.0589919012053,14.989585653656816,6.807216908218694,43.141862309158306,53.636845921430734,7.037613025304221,,57.92559758002511,,413.92162078396547,8196.0,51.474275459596015,6.114812036197951,46.57306676684756,10.872994315463252,7.0688698325708925,0.2274755310647694,6.963200782590201,0.3517148696813121,54.09592264943157,3.521807762661984,51.315365160794904,5.514087471911656,58.76722573578297,0.6131558711888543,59.815840906348896,2.0351273018064084,17.68543177931021,2.6958461256533774,26.87659227116872,7.670028377699738,435.0093556938707,34.78817099789511,525.0885648127554,81.9189085909528,8692.333333333334,353.2801846819088,10118.285714285714,1490.570812453668,1.1570954979490438,-0.13900827505614188,-3.1202695139503547,0,0,0,0,0,2,0,8,47.64706695317224,0
2025-08-28,74.3483401553749,51.730303390649006,123.06168796682392,58.40034401450005,54.735457071586914,54.76319247822901,10361.0,558.2121005038451,28.031213506188905,6.682811079223561,47.64706695317224,43.141862309158306,6.807216908218694,50.574114886769586,59.00724512586176,14.989585653656816,407.0589919012053,8891.0,48.141925061253765,4.2988241544106245,50.05930169842994,5.336643826488363,6.842547004248825,0.14698586553311613,7.026322474681954,0.2375525634707383,52.65478597917825,2.0806710924086644,53.67907439710913,2.7319437856951385,58.444395573462295,0.44267803065649414,58.97691169300383,0.9414503292632667,21.510399579922876,6.520813926266044,27.03964177131714,7.6824319176085325,459.73090439633864,69.69305756371868,518.1479619880772,76.58679542461346,9149.333333333334,902.5365489675288,10148.714285714286,1493.0388679550513,14.182255417885344,-5.872504493415448,24.403644521076725,0,0,0,0,0,3,0,8,52.846817201417075,0
2025-08-29,79.20164756403084,58.55972583008729,140.07305144147332,57.63327685237916,52.26269695268869,52.06780859420336,9871.0,654.6743637468875,32.273255529277264,7.196256628727108,52.846817201417075,47.64706695317224,6.682811079223561,54.735457071586914,58.40034401450005,28.031213506188905,558.2121005038451,10361.0,47.87858215458254,3.965411860202878,51.20675700881834,4.933927112298394,6.895428205389787,0.21869691018653167,7.077329412788872,0.230115623733898,52.52408963701507,1.7088859521824105,53.9046135025045,2.543333369483232,58.34695533091365,0.5621891542802451,58.864890805354754,1.0425783535823145,25.098018229707673,7.354546756478215,27.842311482489276,7.931679267282238,539.9818187173126,101.90714883029953,525.2605506456608,86.04032872633935,9707.666666666666,611.1373731730723,10114.57142857143,1496.2630457378905,1.3532346323722493,-0.784146213543508,8.032187172718821,0,0,0,0,0,4,0,8,50.8195973057613,0
2025-08-30,76.00697517162043,53.81163753506577,129.6260453248461,59.983359235905866,54.911745963386416,54.16226484674728,11910.0,674.5908777420536,38.78633735341303,7.209397467963497,50.8195973057613,52.846817201417075,7.196256628727108,52.26269695268869,57.63327685237916,32.273255529277264,654.6743637468875,9871.0,50.4378271534502,2.139885043318392,51.72656717156121,4.666852987896663,7.0294883919713875,0.24519657392182073,7.075904414202592,0.22926090319729733,53.96996666255401,1.20936535422804,54.41780517879448,2.378799853650125,58.67232670092835,0.978503189784687,58.71534148183438,0.7573092021753967,33.03026879629308,4.423269835548564,28.79614799880119,8.79889369877732,629.1591139975955,50.8217533817401,538.1637992991517,99.62268940803497,10714.0,869.036631372154,10052.714285714286,1409.2808413499179,3.079150057739831,-1.0468452646426627,3.6386711392000066,0,0,0,0,0,5,1,8,60.52054018994887,0
2025-08-31,77.51388664154571,56.46659057936447,118.2954594092077,59.07928127642006,60.1043369885522,63.32181876839302,11957.0,534.0105145609357,41.38068621591998,7.5522817717662525,60.52054018994887,50.8195973057613,7.209397467963497,54.911745963386416,59.983359235905866,38.78633735341303,674.5908777420536,11910.0,54.72898489904241,4.178036990585838,52.32240686129821,5.423920503969094,7.319311956152286,0.164821866782211,7.121050920770443,0.2815465366447242,55.75959330154243,3.256988736509848,55.03434704584623,3.16382545425734,58.89863912156835,0.9678827385665894,58.77113408379343,0.7676099324692227,37.4800930328701,3.831103330783742,29.307059360569934,9.404918101757735,621.0919186832922,62.1103592560357,532.3594176621906,98.50567483513329,11246.0,972.461138897931,10025.142857142857,1369.300283103066,3.699251202310471,0.39054821371342285,4.170877828159085,0,0,0,0,0,6,1,8,57.10493136048067,0
